อิมั้ง (พานิชราษฎร์อุทิศ),ต.ซึ้ง อ.ขลุง จ.จันทบุรี 22110,เขตพื้นที่การศึกษาจันทบุรี เขต 2
อ่าวใหญ่,ต.อ่าวใหญ่ อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
อินทาราม,ต.หนองตีนนก อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
อรัญญิการาม,ต.แหลมประดู่ อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
อ่าวช้างไล่,ต.หัวสำโรง อ.แปลงยาว จ.ฉะเชิงเทรา 24190,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
อินทาราม,ต.บางยาง อ.บ้านสร้าง จ.ปราจีนบุรี 25150,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
อินทร์ไตรย์,ต.โพธิ์งาม อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
อรัญไพรศรี,ต.บ้านทาม อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
อัมพวัน(ทองโสภณวิทยาคาร),ต.บางอ้อ อ.บ้านนา จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
อารีราษฎร์,ต.ศีรษะกระบือ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
อรุณรังษี,ต.บางลูกเสือ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
อินทบูรพา,ต.บ้านปรือ อ.กระสัง จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
อิสาณ,ต.แดงใหญ่ อ.บ้านใหม่ไชยพจน์ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
อัมภาราม (เทิ่งอนุสรณ์),ต.ตาเป๊ก อ.เฉลิมพระเกียรติ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
อัมพร(คุรุราษฎร์รังสรรค์),ต.ลอมคอม อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
อมลอง,ต.แม่สาบ อ.สะเมิง จ.เชียงใหม่ 50250,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
อุเม็ง,ต.ยุหว่า อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
อินทะวิชัย,ต.แม่ก๊า อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
อินทราพิบูลย์,ต.หนองตอง อ.หางดง จ.เชียงใหม่ 50340,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
อรัญญวาสี,ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่ 50320,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
อรัญญาราม,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน 51140,เขตพื้นที่การศึกษาลำพูน เขต 1
อรัญญิการาม,ต.ท่าเสา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
อ่างทอง,ต.อ่างทอง อ.บรรพตพิสัย จ.นครสวรรค์ 60180,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
อุโปสถาราม,ต.สะแกกรัง อ.เมืองอุทัยธานี จ.อุทัยธานี 61000,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
อัมพวัน (ประชาชนูทิศ),ต.เกาะเทโพ อ.เมืองอุทัยธานี จ.อุทัยธานี 61000,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
อรัญญิกาวาสน์,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
อุทุมพร,ต.ท่าขุนราม อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
อุเบกขาราม,ต.หัวถนน อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
อรัญญิก,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
อินทรีย์,ต.วัดพริก อ.เมืองพิษณุโลก จ.พิษณุโลก 65230,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
อรัญญิกาวาส(เจริญธรรมวิทยา),ต.เจดีย์หัก อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
อรุณรัตนคีรี,ต.ห้วยไผ่ อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
อัมพวัน,ต.บางป่า อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
อุบลวรรณา,ต.ศรีสุราษฎร์ อ.ดำเนินสะดวก จ.ราชบุรี 70130,เขตพื้นที่การศึกษาราชบุรี เขต 2
อมรญาติสมาคม(อมรวิทยาคาร),ต.ท่านัด อ.ดำเนินสะดวก จ.ราชบุรี 70130,เขตพื้นที่การศึกษาราชบุรี เขต 2
อ้ออีเขียว(รัฐราษฎร์มิตรผลอนุกูล),ต.กรับใหญ่ อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
อริยวงศาราม(หนองน้ำขาว),ต.ดอนกระเบื้อง อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
อัมพวนาราม,ต.นครชุมน์ อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
อินทาราม(โกวิทอินทราทร),ต.หนองขาว อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
อู่ยา,ต.ดอนกำยาน อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
อุทุมพราราม,ต.ดอนโพธิ์ทอง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
อู่ตะเภา,ต.หัวนา อ.เดิมบางนางบวช จ.สุพรรณบุรี 72120,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
องครักษ์,ต.องครักษ์ อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
อ้อมใหญ่,ต.อ้อมใหญ่ อ.สามพราน จ.นครปฐม 73160,เขตพื้นที่การศึกษานครปฐม เขต 2
อ้อมน้อย(มิตรครูราษฎร์รังสรรค์),ต.อ้อมน้อย อ.กระทุ่มแบน จ.สมุทรสาคร 74110,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
อ่างทอง (อ่างทองพิทยาคาร),ต.บางยาง อ.กระทุ่มแบน จ.สมุทรสาคร 74110,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
อมรวดี(อมรวิทยาคาร),ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
อินทาราม,ต.ธงชัย อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
อินจำปา (มงคลคุรุราษฎร์),ต.ตำหรุ อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
อุตมิงค์ (จันทสิริราษฎร์รังสรรค์),ต.บ้านแหลม อ.บ้านแหลม จ.เพชรบุรี 76110,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
อัณฑศาสนาราม,ต.ป่าระกำ อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
อิมอญ,ต.หัวไทร อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
อู่แก้ว,ต.ทรายขาว อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
อรัญญิกาวาส,ต.นบปริง อ.เมืองพังงา จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
อินทนิน,ต.ทุ่งมะพร้าว อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
อุทยาราม,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84160,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
อัมพาวาส,ต.วัง อ.ท่าชนะ จ.สุราษฎร์ธานี 84170,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อินทราวาส,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อินทาราม,ต.ท่าฉาง อ.ท่าฉาง จ.สุราษฎร์ธานี 84150,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อัมพาราม,ต.คลองไทร อ.ท่าฉาง จ.สุราษฎร์ธานี 84150,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อินทการาม,ต.ท่าเรือ อ.บ้านนาเดิม จ.สุราษฎร์ธานี 84240,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
อรัญคามวารี,ต.อรัญคามวารี อ.เคียนซา จ.สุราษฎร์ธานี 84260,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
อรัญญาราม,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อัมพาวาส,ต.นาพญา อ.หลังสวน จ.ชุมพร 86110,เขตพื้นที่การศึกษาชุมพร เขต 2
อ่างทอง,ต.ทุ่งหวัง อ.เมืองสงขลา จ.สงขลา 90000,เขตพื้นที่การศึกษาสงขลา เขต 1
อ่าวบัว,ต.เกาะใหญ่ อ.กระแสสินธุ์ จ.สงขลา 90270,เขตพื้นที่การศึกษาสงขลา เขต 1
อัมพวัน,อ.ย่านตาขาว จ.ตรัง 92140,เขตพื้นที่การศึกษาตรัง เขต 1
อัมพวนาราม (มิตรภาพที่ 89),อ.เมืองพัทลุง จ.พัทลุง 93000,เขตพื้นที่การศึกษาพัทลุง เขต 1
อภยาราม,อ.เมืองพัทลุง จ.พัทลุง 93000,เขตพื้นที่การศึกษาพัทลุง เขต 1
อรัญวาสิการาม,อ.โคกโพธิ์ จ.ปัตตานี 94180,เขตพื้นที่การศึกษาปัตตานี เขต 2