ศรีคงคาราม,ต.นาเกลือ อ.พระสมุทรเจดีย์ จ.สมุทรปราการ 10290,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
ศิวาราม,ต.บ่อตาโล่ อ.วังน้อย จ.พระนครศรีอยุธยา 13170,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ศรีประชา,ต.ชะแมบ อ.วังน้อย จ.พระนครศรีอยุธยา 13170,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ศรีมหาโพธิ,ต.โรงช้าง อ.ป่าโมก จ.อ่างทอง 14130,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ศีลขันธาราม,ต.อ่างแก้ว อ.โพธิ์ทอง จ.อ่างทอง 14120,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ศรีกุญชร,ต.ยางช้าย อ.โพธิ์ทอง จ.อ่างทอง 14120,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ศรีบัวทอง,ต.สีบัวทอง อ.แสวงหา จ.อ่างทอง 14150,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ศาลาดิน,ต.ม่วงเตี้ย อ.วิเศษชัยชาญ จ.อ่างทอง 14110,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ศิริบรรพต,ต.ชัยนารายณ์ อ.ชัยบาดาล จ.ลพบุรี 15130,เขตพื้นที่การศึกษาลพบุรี เขต 2
ศรัทธาภิรม,ต.ม่วงหมู่ อ.เมืองสิงห์บุรี จ.สิงห์บุรี 16000,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ศรีสาคร,ต.ต้นโพธิ์ อ.เมืองสิงห์บุรี จ.สิงห์บุรี 16000,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ศรีสำราญ,ต.น้ำตาล อ.อินทร์บุรี จ.สิงห์บุรี 16130,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ศรีวิชัย,ต.ในเมือง อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
ศรีมงคล(สถิตมงคลราษฎร์อุปถัมภ์),ต.หาดอาษา อ.สรรพยา จ.ชัยนาท 17150,เขตพื้นที่การศึกษาชัยนาท เขต 1
ศรีเจริญธรรม,ต.หนองแซง อ.หันคา จ.ชัยนาท 17160,เขตพื้นที่การศึกษาชัยนาท เขต 1
ศรีสโมสร,ต.กุดจอก อ.หนองมะโมง จ.ชัยนาท 17120,เขตพื้นที่การศึกษาชัยนาท เขต 1
ศรัทธาเรืองศรี,ต.ห้วยแห้ง อ.แก่งคอย จ.สระบุรี 18110,เขตพื้นที่การศึกษาสระบุรี เขต 2
ศรีสัจจาวาส,ต.บ้านลำ อ.วิหารแดง จ.สระบุรี 18150,เขตพื้นที่การศึกษาสระบุรี เขต 2
ศรีจอมทอง,ต.ห้วยป่าหวาย อ.พระพุทธบาท จ.สระบุรี 18120,เขตพื้นที่การศึกษาสระบุรี เขต 1
ศรีพโลทัย,ต.หนองไม้แดง อ.เมืองชลบุรี จ.ชลบุรี 20000,เขตพื้นที่การศึกษาชลบุรี เขต 1
ศรีประชาราม,ต.บ้านเก่า อ.พานทอง จ.ชลบุรี 20160,เขตพื้นที่การศึกษาชลบุรี เขต 2
ศรีสุตาราม,ต.เสม็ดเหนือ อ.บางคล้า จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ศรีมงคล,ต.แหลมประดู่ อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
ศรีสุวรรณาราม,ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ศรีสวัสดิ์,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ศรีมงคล,ต.ดงบัง อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ศรีสุทธาวาส,ต.คำโตนด อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ศรีสุวรรณ,ต.บ้านพริก อ.บ้านนา จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ศีรษะกระบือ,ต.โคกไทย อ.ปักธงชัย จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ศรีสุนทร,ต.หนองแวง อ.บ้านใหม่ไชยพจน์ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ศรีจันทร์,ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ศรีสุวรรณวนารามวิทยา,ต.ผาน้อย อ.วังสะพุง จ.เลย 42130,เขตพื้นที่การศึกษาเลย เขต 2
ศรีทองนพคุณ,ต.กลาง อ.เสลภูมิ จ.ร้อยเอ็ด 45120,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ศรีบุญเรือง,ต.สันทราย อ.ฝาง จ.เชียงใหม่ 50110,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ศรีอรุณ,ต.ทุ่งต้อม อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีสุพรรณ์,ต.หนองแก๋ว อ.หางดง จ.เชียงใหม่ 50230,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีล้อม,ต.หารแก้ว อ.หางดง จ.เชียงใหม่ 50230,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีโพธาราม,ต.ยางเนิ้ง อ.สารภี จ.เชียงใหม่ 50140,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีดอนชัย,ต.สันทราย อ.สารภี จ.เชียงใหม่ 50140,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศิริชัยนิมิตร,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่ 50360,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีดอนชัย,ต.ยางคราม อ.ดอยหล่อ จ.เชียงใหม่ 50160,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีแดนเมือง,ต.ยางคราม อ.ดอยหล่อ จ.เชียงใหม่ 50160,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ศรีบังวัน,ต.ริมปิง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีบุญชู-วังไฮ,ต.เวียงยอง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีชุม,ต.บ้านกลาง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีดอนตัน,ต.มะเขือแจ้ อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีชุม,ต.บ้านเรือน อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีดอนชัย,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน 51180,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีปรีดานุเคราะห์,ต.บ้านแลง อ.เมืองลำปาง จ.ลำปาง 52000,เขตพื้นที่การศึกษาลำปาง เขต 1
ศรีธาราม,ต.งิ้วงาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ศรีภูมิ(ศึกษาประชานุสรณ์),ต.แม่คำมี อ.เมืองแพร่ จ.แพร่ 54000,เขตพื้นที่การศึกษาแพร่ เขต 1
ศรีดอก(ประชาพัฒนา),ต.หัวฝาย อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ศรีสวรรค์สังฆาราม,ต.นครสวรรค์ออก อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ศรีอุทุมพร,ต.หนองกรด อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ศรีประชาสรรค์,ต.หนองกระโดน อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ศรีอัมพวัลย์,ต.หนองกระโดน อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ศาลาแดง,ต.ศาลาแดง อ.โกรกพระ จ.นครสวรรค์ 60170,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ศรัทธาราม,ต.เจริญผล อ.บรรพตพิสัย จ.นครสวรรค์ 60180,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศรลัมภ์ราษฎร์สามัคคีธรรม,ต.หนองยาว อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศรีกัลยานุสรณ์,ต.วังซ่าน อ.แม่วงก์ จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศรีเมือง,ต.ไกรกลาง อ.กงไกรลาศ จ.สุโขทัย 64170,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ศรีสังวร,ต.ทับผึ้ง อ.ศรีสำโรง จ.สุโขทัย 64120,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ศิริบูรณาราม,ต.คลองมะพลับ อ.ศรีนคร จ.สุโขทัย 64180,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ศรีวิสุทธาราม(วิไลราษฎร์อุปถัมภ์),ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ศรีรัตนาราม(รัตนราษฎร์สงเคราะห์),ต.ท่าทอง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ศรีวนาราม,ต.สมอแข อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ศรีศรัทธาราม สาขาบ้านหนองบัว,ต.กำแพงดิน อ.สามง่าม จ.พิจิตร 66220,เขตพื้นที่การศึกษาพิจิตร เขต 1
ศรีศรัทธาราม,ต.กำแพงดิน อ.สามง่าม จ.พิจิตร 66220,เขตพื้นที่การศึกษาพิจิตร เขต 1
ศรีรัตนวราราม,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร 66150,เขตพื้นที่การศึกษาพิจิตร เขต 2
ศรีจันดาธรรม,ต.ปากช่อง อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ศรีทอง,ต.ปากช่อง อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ศาลเจ้า (เรือง เล็บครุฑ),ต.คุ้งกระถิน อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
ศรีประชุมชน,ต.บางโตนด อ.โพธาราม จ.ราชบุรี 70120,เขตพื้นที่การศึกษาราชบุรี เขต 2
ศรัทธาราษฎร์,ต.วัดเพลง อ.วัดเพลง จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
ศรีอุปลาราม,ต.หนองบัว อ.เมืองกาญจนบุรี จ.กาญจนบุรี 71000,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ศรีโลหะราษฎร์บํารุง,ต.ท่าม่วง อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ศรีสุวรรณาราม,ต.ทุ่งทอง อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ศีรษะเกษ,ต.บ้านโพธิ์ อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ศุขเกษม,ต.บ้านแหลม อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ศาลาท่าทราย,อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ศรีเฉลิมเขต,ต.ดอนมะนาว อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ศรีสร้อยเพชร,ต.บ้านดอน อ.อู่ทอง จ.สุพรรณบุรี 72160,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ศรีวิสารวาจา,ต.โพรงมะเดื่อ อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ศาลาตึกสิทธิชัยวิศาล,ต.ทุ่งลูกนก อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
ศีรษะทอง,ต.ศรีษะทอง อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ศรีมหาโพธิ์,ต.ศรีมหาโพธิ์ อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ศิลามูล,ต.หินมูล อ.บางเลน จ.นครปฐม 73190,เขตพื้นที่การศึกษานครปฐม เขต 2
ศรีเมือง,ต.ท่าทราย อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ศิริมงคล,ต.บ้านเกาะ อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ศรีวนาราม,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ศรีสุทธาราม,ต.บางหญ้าแพรก อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ศรีสําราญราษฎร์บํารุง,ต.อ้อมน้อย อ.กระทุ่มแบน จ.สมุทรสาคร 74130,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ศรีสุวรรณคงคาราม(ราษฎร์สงเคราะห์),ต.บางขันแตก อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ศรัทธาธรรม,ต.บางจะเกร็ง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ศาลาเขื่อน (อุภัยเพชร),ต.ตำหรุ อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ศาลาไพ,ต.ท่างิ้ว อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80280,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ศรีมงคล,ต.ปากพูน อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ศิลา,ต.นาแว อ.ฉวาง จ.นครศรีธรรมราช 80260,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ศิลาราย,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช 80110,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ศรีสุวรรณาราม,ต.คลองน้อย อ.ปากพนัง จ.นครศรีธรรมราช 80330,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ศิลาชลเขต,ต.เปลี่ยน อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ศรีรัตนาราม,ต.กะไหล อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
ศรัทธาราม,ต.มะรุ่ย อ.ทับปุด จ.พังงา 82180,เขตพื้นที่การศึกษาพังงา เขต 1
ศรีสุนทร (มิตรภาพ 15),ต.ศรีสุนทร อ.ถลาง จ.ภูเก็ต 83110,เขตพื้นที่การศึกษาภูเก็ต เขต 1
ศรีสุวรรณ,ต.สมอทอง อ.ท่าชนะ จ.สุราษฎร์ธานี 84170,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ศรีไชย,ต.คูขุด อ.สทิงพระ จ.สงขลา 90190,เขตพื้นที่การศึกษาสงขลา เขต 1
ศาลาหลวงบน,ต.ท่าบอน อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
ศาลาหลวงล่าง,ต.ท่าบอน อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
ศรีวิเทศสังฆาราม,ต.สำนักขาม อ.สะเดา จ.สงขลา 90320,เขตพื้นที่การศึกษาสงขลา เขต 3
ศีรษะคีรี,ต.น้ำน้อย อ.หาดใหญ่ จ.สงขลา 90110,เขตพื้นที่การศึกษาสงขลา เขต 2
ศรีสุวรรณาราม,อ.เมืองตรัง จ.ตรัง 92190,เขตพื้นที่การศึกษาตรัง เขต 1
ศรีรัตนาราม,อ.ห้วยยอด จ.ตรัง 92130,เขตพื้นที่การศึกษาตรัง เขต 2
ศรีสุดาจันทร์,อ.ปะนาเระ จ.ปัตตานี 94130,เขตพื้นที่การศึกษาปัตตานี เขต 1